date,value
2011/03/17,0.027
2011/03/18,0.036
2011/03/21,0.054
2011/03/22,0.064
2011/03/23,0.063
2011/03/24,0.066
2011/03/25,0.07
2011/03/28,0.064
2011/03/29,0.064
2011/03/30,0.083
2011/03/31,0.085
2011/04/01,0.094
2011/04/06,0.115
2011/04/07,0.111
2011/04/08,0.112
2011/04/11,0.108
2011/04/12,0.095
2011/04/13,0.103
2011/04/14,0.099
2011/04/15,0.105
2011/04/18,0.1
2011/04/19,0.091
2011/04/20,0.101
2011/04/21,0.11
2011/04/26,0.102
2011/04/27,0.095
2011/04/28,0.082
2011/04/29,0.079
2011/05/03,0.069
2011/05/04,0.05
2011/05/05,0.045
2011/05/06,0.048
2011/05/09,0.059
2011/05/11,0.06
2011/05/12,0.053
2011/05/13,0.063
2011/05/16,0.052
2011/05/17,0.049
2011/05/18,0.054
2011/05/19,0.059
2011/05/20,0.055
2011/05/23,0.042
2011/05/24,0.042
2011/05/25,0.041
2011/05/26,0.043
2011/05/27,0.053
2011/05/30,0.059
2011/05/31,0.076
2011/06/01,0.077
2011/06/02,0.066
2011/06/03,0.056
2011/06/07,0.05
2011/06/08,0.039
2011/06/09,0.035
2011/06/10,0.028
2011/06/13,0.03
2011/06/14,0.032
2011/06/15,0.025
2011/06/16,0.013
2011/06/17,0.002
2011/06/20,-0.002
2011/06/21,0.01
2011/06/22,0.012
2011/06/23,0.01
2011/06/24,0.031
2011/06/27,0.035
2011/06/28,0.033
2011/06/29,0.035
2011/06/30,0.047
2011/07/04,0.065
2011/07/05,0.065
2011/07/06,0.057
2011/07/07,0.056
2011/07/08,0.06
2011/07/11,0.045
2011/07/12,0.019
2011/07/13,0.032
2011/07/14,0.035
2011/07/15,0.035
2011/07/18,0.032
2011/07/19,0.029
2011/07/20,0.034
2011/07/21,0.033
2011/07/22,0.053
2011/07/25,0.047
2011/07/26,0.056
2011/07/27,0.057
2011/07/28,0.059
2011/07/29,0.051
2011/08/01,0.061
2011/08/02,0.05
2011/08/03,0.034
2011/08/04,0.028
2011/08/05,-0.015
2011/08/08,-0.036
2011/08/09,-0.073
2011/08/10,-0.056
2011/08/11,-0.064
2011/08/12,-0.061
2011/08/15,-0.037
2011/08/16,-0.034
2011/08/17,-0.03
2011/08/18,-0.045
2011/08/19,-0.073
2011/08/22,-0.087
2011/08/23,-0.067
2011/08/24,-0.083
2011/08/25,-0.073
2011/08/26,-0.083
2011/08/29,-0.068
2011/08/30,-0.053
2011/08/31,-0.033
2011/09/01,-0.034
2011/09/02,-0.049
2011/09/05,-0.074
2011/09/06,-0.08
2011/09/07,-0.064
2011/09/08,-0.068
2011/09/09,-0.07
2011/09/14,-0.105
2011/09/15,-0.099
2011/09/16,-0.087
2011/09/19,-0.107
2011/09/20,-0.109
2011/09/21,-0.114
2011/09/22,-0.149
2011/09/23,-0.157
2011/09/26,-0.181
2011/09/27,-0.142
2011/09/28,-0.148
2011/09/30,-0.171
2011/10/03,-0.216
2011/10/04,-0.241
2011/10/06,-0.198
2011/10/07,-0.17
2011/10/11,-0.149
2011/10/12,-0.136
2011/10/13,-0.11
2011/10/14,-0.129
2011/10/17,-0.112
2011/10/18,-0.153
2011/10/19,-0.148
2011/10/20,-0.161
2011/10/21,-0.159
2011/10/24,-0.128
2011/10/25,-0.12
2011/10/26,-0.113
2011/10/27,-0.075
2011/10/28,-0.068
2011/10/31,-0.077
2011/11/01,-0.095
2011/11/02,-0.073
2011/11/03,-0.089
2011/11/04,-0.068
2011/11/07,-0.072
2011/11/08,-0.074
2011/11/09,-0.062
2011/11/10,-0.102
2011/11/11,-0.099
2011/11/14,-0.083
2011/11/15,-0.085
2011/11/16,-0.103
2011/11/17,-0.109
2011/11/18,-0.127
2011/11/21,-0.144
2011/11/22,-0.143
2011/11/23,-0.157
2011/11/24,-0.154
2011/11/25,-0.165
2011/11/28,-0.149
2011/11/29,-0.139
2011/11/30,-0.152
2011/12/01,-0.11
2011/12/02,-0.111
2011/12/05,-0.107
2011/12/06,-0.12
2011/12/07,-0.109
2011/12/08,-0.116
2011/12/09,-0.138
2011/12/12,-0.139
2011/12/13,-0.144
2011/12/14,-0.149
2011/12/15,-0.163
2011/12/16,-0.152
2011/12/19,-0.161
2011/12/20,-0.163
2011/12/21,-0.151
2011/12/22,-0.149
2011/12/23,-0.138
2011/12/28,-0.149
2011/12/29,-0.153
2011/12/30,-0.152
2012/01/03,-0.135
2012/01/04,-0.139
2012/01/05,-0.138
2012/01/06,-0.148
2012/01/09,-0.138
2012/01/10,-0.134
2012/01/11,-0.129
2012/01/12,-0.129
2012/01/13,-0.125
2012/01/16,-0.134
2012/01/17,-0.106
2012/01/18,-0.102
2012/01/30,-0.091
2012/01/31,-0.085
2012/02/01,-0.086
2012/02/02,-0.072
2012/02/03,-0.068
2012/02/06,-0.069
2012/02/07,-0.074
2012/02/08,-0.056
2012/02/09,-0.051
2012/02/10,-0.061
2012/02/13,-0.06
2012/02/14,-0.056
2012/02/15,-0.037
2012/02/16,-0.039
2012/02/17,-0.032
2012/02/20,-0.036
2012/02/21,-0.036
2012/02/22,-0.027
2012/02/23,-0.034
2012/02/24,-0.031
2012/02/29,-0.024
2012/03/01,-0.04
2012/03/02,-0.034
2012/03/05,-0.044
2012/03/06,-0.07
2012/03/07,-0.077
2012/03/08,-0.065
2012/03/09,-0.056
2012/03/12,-0.054
2012/03/13,-0.047
2012/03/14,-0.047
2012/03/15,-0.05
2012/03/16,-0.052
2012/03/19,-0.064
2012/03/20,-0.074
2012/03/21,-0.078
2012/03/22,-0.078
2012/03/23,-0.087
2012/03/26,-0.086
2012/03/27,-0.072
2012/03/28,-0.082
2012/03/29,-0.093
2012/03/30,-0.095
2012/04/02,-0.097
2012/04/03,-0.086
2012/04/05,-0.091
2012/04/10,-0.101
2012/04/11,-0.108
2012/04/12,-0.1
2012/04/13,-0.086
2012/04/16,-0.087
2012/04/17,-0.091
2012/04/18,-0.084
2012/04/19,-0.078
2012/04/20,-0.079
2012/04/23,-0.093
2012/04/24,-0.092
2012/04/25,-0.092
2012/04/26,-0.089
2012/04/27,-0.094
2012/04/30,-0.085
2012/05/02,-0.077
2012/05/03,-0.08
2012/05/04,-0.085
2012/05/07,-0.105
2012/05/08,-0.107
2012/05/09,-0.118
2012/05/10,-0.123
2012/05/11,-0.134
2012/05/14,-0.141
2012/05/15,-0.136
2012/05/16,-0.159
2012/05/17,-0.16
2012/05/18,-0.167
2012/05/21,-0.167
2012/05/22,-0.159
2012/05/23,-0.17
2012/05/24,-0.171
2012/05/25,-0.169
2012/05/28,-0.165
2012/05/29,-0.149
2012/05/30,-0.156
2012/05/31,-0.157
2012/06/01,-0.16
2012/06/04,-0.177
2012/06/05,-0.175
2012/06/06,-0.163
2012/06/07,-0.157
2012/06/08,-0.16
2012/06/11,-0.143
2012/06/12,-0.142
2012/06/13,-0.138
2012/06/14,-0.145
2012/06/15,-0.131
2012/06/18,-0.125
2012/06/19,-0.131
2012/06/20,-0.128
2012/06/21,-0.142
2012/06/22,-0.15
2012/06/25,-0.155
2012/06/26,-0.153
2012/06/27,-0.146
2012/06/28,-0.155
2012/06/29,-0.141
2012/07/03,-0.128
2012/07/04,-0.126
2012/07/05,-0.121
2012/07/06,-0.117
2012/07/09,-0.134
2012/07/10,-0.134
2012/07/11,-0.133
2012/07/12,-0.147
2012/07/13,-0.144
2012/07/16,-0.145
2012/07/17,-0.132
2012/07/18,-0.14
2012/07/19,-0.129
2012/07/20,-0.127
2012/07/23,-0.143
2012/07/24,-0.147
2012/07/25,-0.149
2012/07/26,-0.151
2012/07/27,-0.138
2012/07/30,-0.128
2012/07/31,-0.121
2012/08/01,-0.12
2012/08/03,-0.127
2012/08/06,-0.115
2012/08/07,-0.111
2012/08/08,-0.108
2012/08/09,-0.101
2012/08/10,-0.106
2012/08/13,-0.11
2012/08/14,-0.106
2012/08/15,-0.113
2012/08/16,-0.115
2012/08/17,-0.11
2012/08/20,-0.111
2012/08/21,-0.114
2012/08/22,-0.121
2012/08/23,-0.11
2012/08/24,-0.118
2012/08/27,-0.122
2012/08/28,-0.123
2012/08/29,-0.126
2012/08/30,-0.135
2012/08/31,-0.137
2012/09/03,-0.136
2012/09/04,-0.141
2012/09/05,-0.151
2012/09/06,-0.149
2012/09/07,-0.126
2012/09/10,-0.126
2012/09/11,-0.126
2012/09/12,-0.118
2012/09/13,-0.118
2012/09/14,-0.099
2012/09/17,-0.099
2012/09/18,-0.103
2012/09/19,-0.094
2012/09/20,-0.103
2012/09/21,-0.1
2012/09/24,-0.099
2012/09/25,-0.101
2012/09/26,-0.109
2012/09/27,-0.103
2012/09/28,-0.098
2012/10/03,-0.094
2012/10/04,-0.096
2012/10/05,-0.09
2012/10/08,-0.098
2012/10/09,-0.094
2012/10/11,-0.09
2012/10/12,-0.088
2012/10/15,-0.087
2012/10/16,-0.087
2012/10/17,-0.081
2012/10/18,-0.072
2012/10/19,-0.071
2012/10/22,-0.062
