date,value
1999/03/05,-0.16683317
1999/03/08,-0.15484515
1999/03/09,-0.16983017
1999/03/10,-0.16083916
1999/03/11,-0.13486513
1999/03/12,-0.13086913
1999/03/15,-0.1018981
1999/03/16,-0.10689311
1999/03/17,-0.1028971
1999/03/18,-0.09290709
1999/03/19,-0.09290709
1999/03/22,-0.0969031
1999/03/23,-0.1018981
1999/03/24,-0.11088911
1999/03/25,-0.0979021
1999/03/26,-0.0969031
1999/03/29,-0.10689311
1999/03/30,-0.10789211
1999/03/31,-0.12587413
1999/04/01,-0.11488511
1999/04/02,-0.11988012
1999/04/06,-0.12687313
1999/04/07,-0.11088911
1999/04/08,-0.1038961
1999/04/09,-0.08991009
1999/04/12,-0.09290709
1999/04/13,-0.0989011
1999/04/14,-0.0989011
1999/04/15,-0.09490509
1999/04/16,-0.01398601
1999/04/19,0.002997
1999/04/20,-0.00999001
1999/04/21,-0.02097902
1999/04/22,-0.01698302
1999/04/23,-0.01998002
1999/04/26,0.01498501
1999/04/27,0.04195804
1999/04/28,0.02697303
1999/04/29,0.04495504
1999/04/30,0.1048951
1999/05/03,0.11088911
1999/05/04,0.22777223
1999/05/05,0.23376623
1999/05/06,0.24275724
1999/05/07,0.2017982
1999/05/10,0.2037962
1999/05/11,0.20879121
1999/05/12,0.1998002
1999/05/13,0.18181818
1999/05/14,0.18481518
1999/05/17,0.16983017
1999/05/18,0.1968032
1999/05/19,0.1958042
1999/05/20,0.18181818
1999/05/21,0.17682318
1999/05/24,0.16883117
1999/05/25,0.14385614
1999/05/26,0.13386613
1999/05/27,0.14785215
1999/05/28,0.13386613
1999/05/31,0.13386613
1999/06/01,0.14985015
1999/06/02,0.17282717
1999/06/03,0.17082917
1999/06/04,0.16883117
1999/06/07,0.17882118
1999/06/08,0.1958042
1999/06/09,0.23776224
1999/06/10,0.24375624
1999/06/11,0.22677323
1999/06/14,0.23476523
1999/06/15,0.23276723
1999/06/16,0.23276723
1999/06/17,0.25574426
1999/06/21,0.32267732
1999/06/22,0.35464535
1999/06/23,0.35264735
1999/06/24,0.36863137
1999/06/25,0.35064935
1999/06/28,0.33066933
1999/06/29,0.32067932
1999/06/30,0.32967033
1999/07/02,0.36163836
1999/07/05,0.36563437
1999/07/06,0.33966034
1999/07/07,0.31368631
1999/07/08,0.27072927
1999/07/09,0.30669331
1999/07/12,0.3026973
1999/07/13,0.27972028
1999/07/14,0.26273726
1999/07/15,0.27672328
1999/07/16,0.25174825
1999/07/19,0.23676324
1999/07/20,0.25174825
1999/07/21,0.27072927
1999/07/22,0.24875125
1999/07/23,0.22477522
1999/07/26,0.17682318
1999/07/27,0.18081918
1999/07/28,0.18281718
1999/07/29,0.17682318
1999/07/30,0.17882118
1999/08/02,0.16083916
1999/08/03,0.16983017
1999/08/04,0.15484515
1999/08/05,0.13786214
1999/08/06,0.11388611
1999/08/09,0.0989011
1999/08/10,0.08791209
1999/08/11,0.06493506
1999/08/12,0.06693307
1999/08/13,0.05194805
1999/08/16,0.05194805
1999/08/17,0.02997003
1999/08/18,0.03296703
1999/08/19,0.04895105
1999/08/20,0.1048951
1999/08/23,0.13586414
1999/08/24,0.14085914
1999/08/25,0.16583417
1999/08/26,0.14985015
1999/08/27,0.14385614
1999/08/30,0.11288711
1999/08/31,0.09390609
1999/09/01,0.08191808
1999/09/02,0.06293706
1999/09/03,0.05494505
1999/09/06,0.04895105
1999/09/07,0.05894106
1999/09/08,0.04195804
1999/09/09,0.05794206
1999/09/10,0.04795205
1999/09/13,0.07892108
1999/09/14,0.08291708
1999/09/15,0.05894106
1999/09/16,0.03796204
1999/09/17,0.05794206
1999/09/20,0.03696304
1999/09/22,-0.02597403
1999/09/23,-0.05794206
1999/09/27,-0.1048951
1999/09/28,-0.08791209
1999/09/29,-0.08091908
1999/09/30,-0.09190809
1999/10/01,-0.03896104
1999/10/04,-0.06193806
1999/10/05,-0.05294705
1999/10/06,-0.05394605
1999/10/07,-0.02997003
1999/10/08,-0.04195804
1999/10/11,-0.06693307
1999/10/12,-0.05094905
1999/10/13,-0.06293706
1999/10/14,-0.05394605
1999/10/15,-0.07092907
1999/10/18,-0.1008991
1999/10/19,-0.10789211
1999/10/20,-0.11088911
1999/10/21,-0.10789211
1999/10/22,-0.07792208
1999/10/25,-0.07792208
1999/10/26,-0.06993007
1999/10/27,-0.07092907
1999/10/28,-0.03596404
1999/10/29,-0.01398601
1999/11/01,-0.01998002
1999/11/02,-0.001998
1999/11/03,0.003996
1999/11/04,0.03496503
1999/11/05,0.03096903
1999/11/08,0.02397602
1999/11/09,0.04595405
1999/11/10,0.04395604
1999/11/11,0.04095904
1999/11/15,0.03796204
1999/11/16,0.03696304
1999/11/17,0.01398601
1999/11/18,0.00599401
1999/11/19,0.01298701
1999/11/22,0.002997
1999/11/23,0.003996
1999/11/24,-0.01898102
1999/11/25,-0.001998
1999/11/26,0.00799201
1999/11/29,0.01398601
1999/11/30,0.02697303
1999/12/01,0.01598402
1999/12/02,0.00799201
1999/12/03,0.00699301
1999/12/06,0.00599401
1999/12/07,0.001998
1999/12/08,0.00699301
1999/12/09,0.02697303
1999/12/10,0.02897103
1999/12/13,0.05494505
1999/12/14,0.05594406
1999/12/15,0.06093906
1999/12/16,0.06193806
1999/12/17,0.07592408
1999/12/20,0.11188811
1999/12/21,0.09290709
1999/12/22,0.13286713
1999/12/23,0.14385614
1999/12/24,0.15384615
1999/12/27,0.16683317
1999/12/28,0.15084915
1999/12/29,0.17082917
1999/12/30,0.18881119
2000/01/04,0.22077922
2000/01/05,0.14385614
2000/01/06,0.07392607
2000/01/07,0.1038961
2000/01/10,0.10989011
2000/01/11,0.11188811
2000/01/12,0.11688312
2000/01/13,0.1028971
