date,value
2017/09/21,0.10875109
2017/09/22,0.10891109
2017/09/25,0.1100911
2017/09/26,0.11145111
2017/09/27,0.11270113
2017/09/28,0.11492115
2017/09/29,0.11412114
2017/10/02,0.11492115
2017/10/03,0.11579116
2017/10/05,0.11492115
2017/10/06,0.11482115
2017/10/11,0.11429114
2017/10/12,0.11279113
2017/10/13,0.11269113
2017/10/16,0.11252113
2017/10/17,0.11390114
2017/10/18,0.11398114
2017/10/19,0.11418114
2017/10/20,0.11530115
2017/10/23,0.11644116
2017/10/24,0.11663117
2017/10/25,0.11448114
2017/10/26,0.11377114
2017/10/27,0.11405114
2017/10/30,0.11350114
2017/10/31,0.11289113
2017/11/01,0.11388114
2017/11/02,0.11328113
2017/11/03,0.11221112
2017/11/06,0.11320113
2017/11/07,0.11240112
2017/11/08,0.10813108
2017/11/09,0.10361104
2017/11/10,0.10303103
2017/11/13,0.10249102
2017/11/14,0.09882099
2017/11/15,0.09425094
2017/11/16,0.10206102
2017/11/17,0.10192102
2017/11/20,0.10312103
2017/11/21,0.10380104
2017/11/22,0.10458105
2017/11/24,0.10493105
2017/11/27,0.10590106
2017/11/28,0.10466105
2017/11/29,0.10523105
2017/11/30,0.10644106
2017/12/01,0.10712107
2017/12/04,0.10826108
2017/12/05,0.10789108
2017/12/06,0.10689107
2017/12/07,0.10604106
2017/12/08,0.10661107
2017/12/11,0.10714107
2017/12/12,0.10816108
2017/12/13,0.10780108
2017/12/14,0.10684107
2017/12/15,0.10573106
2017/12/18,0.10570106
2017/12/19,0.10563106
2017/12/20,0.10514105
2017/12/21,0.10572106
2017/12/22,0.10540105
2017/12/26,0.10488105
2017/12/27,0.10621106
2017/12/28,0.10604106
2017/12/29,0.10581106
2018/01/02,0.10474105
2018/01/03,0.10806108
2018/01/04,0.11190112
2018/01/05,0.11218112
2018/01/08,0.11256113
2018/01/09,0.11257113
2018/01/10,0.11055111
2018/01/11,0.11227112
2018/01/12,0.11217112
2018/01/16,0.11240112
2018/01/17,0.11171112
2018/01/18,0.11084111
2018/01/19,0.10907109
2018/01/22,0.10929109
2018/01/23,0.11088111
2018/01/24,0.11058111
2018/01/25,0.10918109
2018/01/26,0.1097411
2018/01/29,0.10851109
2018/01/30,0.10598106
2018/01/31,0.10663107
2018/02/01,0.10518105
2018/02/02,0.10204102
2018/02/05,0.099581
2018/02/06,0.09621096
2018/02/07,0.09883099
2018/02/08,0.09402094
2018/02/09,0.08652087
2018/02/12,0.0896409
2018/02/13,0.08689087
2018/02/14,0.08665087
2018/02/21,0.09446094
2018/02/22,0.09257093
2018/02/23,0.09198092
2018/02/26,0.09531095
2018/02/27,0.09401094
2018/03/01,0.09164092
2018/03/02,0.08751088
2018/03/05,0.0897809
2018/03/06,0.09231092
2018/03/07,0.09101091
2018/03/08,0.0902409
2018/03/09,0.09191092
2018/03/12,0.09167092
2018/03/13,0.0902909
2018/03/14,0.08940089
2018/03/15,0.08807088
2018/03/16,0.08869089
2018/03/19,0.08643086
2018/03/20,0.08557086
2018/03/21,0.08650087
2018/03/22,0.08447084
2018/03/23,0.08414084
2018/03/26,0.08411084
2018/03/27,0.08387084
2018/03/28,0.08308083
2018/03/29,0.08315083
2018/04/02,0.08138081
2018/04/03,0.08115081
2018/04/09,0.08766088
2018/04/10,0.09057091
2018/04/11,0.09156092
2018/04/12,0.09407094
2018/04/13,0.09703097
2018/04/16,0.100261
2018/04/17,0.10110101
2018/04/18,0.10180102
2018/04/19,0.09737097
2018/04/20,0.09690097
2018/04/23,0.09597096
2018/04/24,0.09588096
2018/04/25,0.09311093
2018/04/26,0.09672097
2018/04/27,0.09604096
2018/04/30,0.09574096
2018/05/02,0.09786098
2018/05/03,0.09607096
2018/05/04,0.09663097
2018/05/07,0.09895099
2018/05/08,0.09873099
2018/05/09,0.10201102
2018/05/10,0.10205102
2018/05/11,0.10077101
2018/05/14,0.10099101
2018/05/15,0.10066101
2018/05/16,0.10095101
2018/05/17,0.10174102
2018/05/18,0.10079101
2018/05/21,0.10186102
2018/05/22,0.10153102
2018/05/23,0.10079101
2018/05/24,0.10110101
2018/05/25,0.099851
2018/05/29,0.09832098
2018/05/30,0.10113101
2018/05/31,0.100291
2018/06/01,0.099871
2018/06/04,0.100311
2018/06/05,0.10102101
2018/06/06,0.10189102
2018/06/07,0.10338103
2018/06/08,0.10431104
2018/06/11,0.10564106
2018/06/12,0.10710107
2018/06/13,0.10809108
2018/06/14,0.1099111
2018/06/15,0.11092111
2018/06/19,0.11200112
2018/06/20,0.11284113
2018/06/21,0.11375114
2018/06/22,0.11440114
2018/06/25,0.11410114
2018/06/26,0.11350114
2018/06/27,0.11362114
2018/06/28,0.11185112
2018/06/29,0.11111111
2018/07/02,0.10802108
2018/07/03,0.1097911
2018/07/05,0.1099011
2018/07/06,0.1098911
2018/07/09,0.1103411
2018/07/10,0.11251113
2018/07/11,0.11194112
2018/07/12,0.11451115
2018/07/13,0.11571116
2018/07/16,0.11535115
2018/07/17,0.11514115
2018/07/18,0.11584116
2018/07/19,0.11641116
2018/07/20,0.11807118
2018/07/23,0.11735117
2018/07/24,0.11946119
2018/07/25,0.11814118
2018/07/26,0.11845118
2018/07/27,0.11901119
2018/07/30,0.1195912
2018/07/31,0.1202112
2018/08/01,0.1203512
2018/08/02,0.12192122
2018/08/03,0.12333123
2018/08/06,0.12291123
2018/08/07,0.12425124
2018/08/08,0.12380124
2018/08/09,0.12389124
2018/08/10,0.12318123
2018/08/13,0.12387124
2018/08/14,0.12354124
2018/08/15,0.12321123
2018/08/16,0.12447124
2018/08/17,0.12411124
2018/08/20,0.12410124
2018/08/21,0.12476125
2018/08/22,0.12567126
2018/08/23,0.12673127
2018/08/24,0.12692127
2018/08/27,0.12756128
2018/08/28,0.12701127
2018/08/29,0.12727127
2018/08/30,0.12682127
2018/08/31,0.12702127
2018/09/04,0.12727127
2018/09/05,0.12676127
2018/09/06,0.12656127
2018/09/07,0.12537125
2018/09/10,0.12739127
2018/09/11,0.12680127
2018/09/12,0.12842128
2018/09/13,0.12931129
2018/09/14,0.12907129
2018/09/17,0.1300013
2018/09/18,0.13096131
2018/09/19,0.1302113
2018/09/20,0.1295613
2018/09/21,0.12871129
2018/09/25,0.12730127
2018/09/26,0.12841128
2018/09/27,0.12721127
2018/09/28,0.12742127
2018/10/01,0.1296513
2018/10/02,0.13118131
2018/10/03,0.13086131
2018/10/04,0.12700127
2018/10/05,0.12586126
2018/10/08,0.12697127
2018/10/09,0.12447124
2018/10/11,0.12225122
2018/10/12,0.12143121
2018/10/15,0.12241122
2018/10/16,0.12390124
2018/10/17,0.12234122
2018/10/18,0.12193122
2018/10/19,0.12074121
2018/10/22,0.11940119
2018/10/23,0.11653117
2018/10/24,0.11626116
2018/10/25,0.11457115
2018/10/26,0.11136111
2018/10/29,0.11098111
2018/10/30,0.10791108
2018/10/31,0.1101611
2018/11/01,0.1103211
2018/11/02,0.10922109
2018/11/05,0.1095711
2018/11/06,0.11074111
2018/11/07,0.11276113
2018/11/08,0.11224112
2018/11/09,0.10869109
2018/11/12,0.10930109
2018/11/13,0.10488105
2018/11/14,0.10172102
2018/11/15,0.09593096
2018/11/16,0.09534095
2018/11/19,0.09446094
2018/11/20,0.09057091
2018/11/21,0.09375094
2018/11/23,0.09211092
2018/11/26,0.09280093
2018/11/27,0.09065091
2018/11/28,0.09430094
2018/11/29,0.09499095
2018/11/30,0.09552096
2018/12/03,0.09879099
2018/12/04,0.09688097
2018/12/06,0.09174092
2018/12/07,0.09350094
2018/12/10,0.09110091
2018/12/11,0.09293093
2018/12/12,0.09499095
2018/12/13,0.09519095
2018/12/14,0.09347093
2018/12/17,0.09053091
2018/12/18,0.08518085
2018/12/19,0.0804708
2018/12/20,0.06730067
2018/12/21,0.06219062
2018/12/24,0.0597506
2018/12/26,0.05666057
2018/12/27,0.05879059
2018/12/28,0.06125061
2019/01/02,0.06465065
2019/01/03,0.06701067
2019/01/04,0.07906079
2019/01/07,0.08550086
2019/01/08,0.09245092
2019/01/09,0.09777098
2019/01/10,0.09717097
2019/01/11,0.09817098
2019/01/14,0.09661097
2019/01/15,0.09809098
2019/01/16,0.10202102
2019/01/17,0.10184102
2019/01/18,0.10550106
2019/01/22,0.10324103
2019/01/23,0.10379104
2019/01/24,0.10212102
2019/01/25,0.10427104
2019/01/28,0.10141101
2019/01/29,0.10297103
2019/01/30,0.10507105
2019/01/31,0.10883109
2019/02/01,0.1100811
2019/02/11,0.11083111
2019/02/12,0.11501115
2019/02/13,0.11567116
2019/02/14,0.11548115
2019/02/15,0.11747117
2019/02/19,0.11819118
2019/02/20,0.11948119
2019/02/21,0.11928119
2019/02/22,0.1199212
2019/02/25,0.12085121
2019/02/26,0.12060121
2019/02/27,0.12102121
2019/03/04,0.12227122
2019/03/05,0.12128121
2019/03/06,0.1204612
2019/03/07,0.11862119
2019/03/08,0.11578116
2019/03/11,0.11778118
2019/03/12,0.1199412
2019/03/13,0.12273123
2019/03/14,0.12349123
2019/03/15,0.12336123
2019/03/18,0.12293123
2019/03/19,0.12376124
2019/03/20,0.12402124
2019/03/21,0.12609126
2019/03/22,0.12423124
2019/03/25,0.12255123
2019/03/26,0.12501125
2019/03/27,0.12517125
2019/03/28,0.12553126
2019/03/29,0.12748127
2019/04/01,0.1297213
2019/04/02,0.13057131
2019/04/03,0.13206132
2019/04/08,0.13516135
2019/04/09,0.13490135
2019/04/10,0.13597136
2019/04/11,0.13814138
2019/04/12,0.1402214
2019/04/15,0.1396714
2019/04/16,0.1399214
2019/04/17,0.13881139
2019/04/18,0.13770138
2019/04/22,0.13715137
2019/04/23,0.13889139
2019/04/24,0.1398314
2019/04/25,0.13948139
2019/04/26,0.1395514
2019/04/29,0.1403514
2019/04/30,0.14121141
2019/05/02,0.13897139
2019/05/03,0.1402214
2019/05/06,0.13850139
2019/05/07,0.13687137
2019/05/08,0.13657137
2019/05/09,0.13401134
2019/05/10,0.13342133
2019/05/13,0.1302213
2019/05/14,0.13302133
2019/05/15,0.13224132
2019/05/16,0.13535135
2019/05/17,0.13713137
2019/05/20,0.13793138
2019/05/21,0.14086141
2019/05/22,0.14132141
2019/05/23,0.13772138
2019/05/24,0.13800138
2019/05/28,0.13790138
2019/05/29,0.13554136
2019/05/30,0.13718137
2019/05/31,0.13292133
2019/06/03,0.13084131
2019/06/04,0.13548135
2019/06/05,0.13608136
2019/06/06,0.13743137
2019/06/10,0.14417144
2019/06/11,0.14501145
2019/06/12,0.14346143
2019/06/13,0.14492145
2019/06/14,0.14439144
2019/06/17,0.14419144
2019/06/18,0.14758148
2019/06/19,0.14614146
2019/06/20,0.1501015
2019/06/21,0.15074151
2019/06/24,0.1500115
2019/06/25,0.14730147
2019/06/26,0.14640146
2019/06/27,0.14578146
2019/06/28,0.14628146
2019/07/01,0.14801148
2019/07/02,0.14811148
2019/07/03,0.1499315
2019/07/05,0.14873149
2019/07/08,0.1503415
2019/07/09,0.14840148
2019/07/10,0.1496715
2019/07/11,0.14631146
2019/07/12,0.14718147
2019/07/15,0.14737147
2019/07/16,0.14694147
2019/07/17,0.14645146
2019/07/18,0.14305143
2019/07/19,0.14364144
2019/07/22,0.14420144
2019/07/23,0.14628146
2019/07/24,0.14758148
2019/07/25,0.14791148
2019/07/26,0.14921149
2019/07/29,0.14913149
2019/07/30,0.14812148
2019/07/31,0.1496015
2019/08/01,0.1496715
2019/08/02,0.14832148
2019/08/05,0.14339143
2019/08/06,0.14350144
2019/08/07,0.1395714
2019/08/08,0.14357144
2019/08/12,0.14203142
2019/08/13,0.14610146
2019/08/14,0.13827138
2019/08/15,0.13869139
2019/08/16,0.1399614
2019/08/19,0.14237142
2019/08/20,0.14420144
2019/08/21,0.14772148
2019/08/22,0.1496715
2019/08/23,0.14884149
2019/08/26,0.1498815
2019/08/27,0.15067151
2019/08/28,0.15203152
2019/08/29,0.15576156
2019/08/30,0.15381154
2019/09/03,0.15237152
2019/09/04,0.15220152
2019/09/05,0.15320153
2019/09/06,0.15390154
2019/09/09,0.15448154
2019/09/10,0.15555156
2019/09/11,0.15519155
2019/09/12,0.15380154
2019/09/16,0.15511155
2019/09/17,0.15545155
2019/09/18,0.15476155
2019/09/19,0.15509155
2019/09/20,0.15481155
2019/09/23,0.15565156
2019/09/24,0.15453155
2019/09/25,0.15282153
2019/09/26,0.15215152
2019/09/27,0.15089151
2019/10/01,0.14910149
2019/10/02,0.14431144
2019/10/03,0.14267143
2019/10/04,0.14314143
2019/10/07,0.14191142
2019/10/08,0.13901139
2019/10/09,0.1402114
2019/10/15,0.14258143
2019/10/16,0.14390144
2019/10/17,0.14378144
2019/10/18,0.14310143
2019/10/21,0.14319143
2019/10/22,0.14332143
2019/10/23,0.14379144
2019/10/24,0.14375144
2019/10/25,0.14469145
2019/10/28,0.14457145
2019/10/29,0.14412144
2019/10/30,0.14237142
2019/10/31,0.1396614
2019/11/01,0.14109141
2019/11/04,0.14207142
2019/11/05,0.1403414
2019/11/06,0.13883139
2019/11/07,0.1401314
2019/11/08,0.1395214
2019/11/12,0.1399814
2019/11/13,0.13885139
2019/11/14,0.13937139
2019/11/15,0.1396814
2019/11/18,0.13897139
2019/11/19,0.13654137
2019/11/20,0.13562136
2019/11/21,0.13487135
2019/11/22,0.13527135
2019/11/25,0.13677137
2019/11/26,0.13819138
2019/11/27,0.13932139
2019/11/29,0.13929139
2019/12/02,0.13835138
2019/12/03,0.13709137
2019/12/04,0.1397314
2019/12/05,0.14077141
2019/12/06,0.14361144
2019/12/09,0.14414144
2019/12/10,0.14558146
