date,value
2013/06/14,0.06190124
2013/06/17,0.06255125
2013/06/18,0.06269125
2013/06/19,0.06117122
2013/06/20,0.05277106
2013/06/21,0.049791
2013/06/24,0.05037101
2013/06/25,0.04410088
2013/06/26,0.04339087
2013/06/27,0.04624092
2013/06/28,0.04654093
2013/07/01,0.04812096
2013/07/02,0.050121
2013/07/03,0.05074101
2013/07/04,0.050041
2013/07/05,0.04807096
2013/07/08,0.04937099
2013/07/09,0.04775096
2013/07/10,0.04835097
2013/07/11,0.049961
2013/07/12,0.05271105
2013/07/15,0.05554111
2013/07/16,0.05641113
2013/07/17,0.05961119
2013/07/18,0.06337127
2013/07/19,0.0652313
2013/07/22,0.06628133
2013/07/23,0.06668133
2013/07/24,0.06550131
2013/07/25,0.06288126
2013/07/26,0.06091122
2013/07/29,0.06095122
2013/07/30,0.06144123
2013/07/31,0.06121122
2013/08/01,0.06161123
2013/08/02,0.06202124
2013/08/05,0.0597712
2013/08/06,0.0598512
2013/08/07,0.05933119
2013/08/08,0.05899118
2013/08/09,0.05959119
2013/08/12,0.0601312
2013/08/13,0.0599412
2013/08/14,0.0597912
2013/08/15,0.05928119
2013/08/16,0.05568111
2013/08/19,0.0548311
2013/08/20,0.05303106
2013/08/22,0.05115102
2013/08/23,0.05119102
2013/08/26,0.05139103
2013/08/27,0.05181104
2013/08/28,0.05027101
2013/08/29,0.050061
2013/08/30,0.050121
2013/09/02,0.04943099
2013/09/03,0.049851
2013/09/04,0.049901
2013/09/05,0.05099102
2013/09/06,0.04935099
2013/09/09,0.04945099
2013/09/10,0.050161
2013/09/11,0.05162103
2013/09/12,0.05205104
2013/09/13,0.05351107
2013/09/14,0.05348107
2013/09/16,0.0548511
2013/09/17,0.05667113
2013/09/18,0.05787116
2013/09/23,0.06210124
2013/09/24,0.06113122
2013/09/25,0.06197124
2013/09/26,0.06169123
2013/09/27,0.06038121
2013/09/30,0.05892118
2013/10/01,0.05734115
2013/10/02,0.05812116
2013/10/03,0.05821116
2013/10/04,0.05820116
2013/10/07,0.05967119
2013/10/08,0.06047121
2013/10/09,0.05924118
2013/10/11,0.06140123
2013/10/14,0.06368127
2013/10/15,0.06400128
2013/10/16,0.06435129
2013/10/17,0.06693134
2013/10/18,0.07045141
2013/10/21,0.07211144
2013/10/22,0.07354147
2013/10/23,0.07435149
2013/10/24,0.07542151
2013/10/25,0.07569151
2013/10/28,0.07630153
2013/10/29,0.07644153
2013/10/30,0.07633153
2013/10/31,0.07543151
2013/11/01,0.07556151
2013/11/04,0.07541151
2013/11/05,0.07562151
2013/11/06,0.07334147
2013/11/07,0.07284146
2013/11/08,0.07071141
2013/11/11,0.07147143
2013/11/12,0.06965139
2013/11/13,0.06770135
2013/11/14,0.06773135
2013/11/15,0.06962139
2013/11/18,0.07126143
2013/11/19,0.07083142
2013/11/20,0.07100142
2013/11/21,0.07097142
2013/11/22,0.07195144
2013/11/25,0.07332147
2013/11/26,0.07374147
2013/11/27,0.07434149
2013/11/28,0.07451149
2013/11/29,0.0752315
2013/12/02,0.07392148
2013/12/03,0.07427149
2013/12/04,0.07338147
2013/12/05,0.07320146
2013/12/06,0.07331147
2013/12/09,0.07423148
2013/12/10,0.07562151
2013/12/11,0.07755155
2013/12/12,0.0750815
2013/12/13,0.07554151
2013/12/16,0.07690154
2013/12/17,0.07733155
2013/12/18,0.07768155
2013/12/19,0.08059161
2013/12/20,0.08125163
2013/12/23,0.08221164
2013/12/24,0.08279166
2013/12/25,0.08272165
2013/12/26,0.08316166
2013/12/27,0.08285166
2013/12/30,0.08294166
2013/12/31,0.08228165
2014/01/02,0.08300166
2014/01/03,0.08441169
2014/01/06,0.08837177
2014/01/07,0.0902418
2014/01/08,0.0898618
2014/01/09,0.09097182
2014/01/10,0.09169183
2014/01/13,0.09192184
2014/01/14,0.09237185
2014/01/15,0.09471189
2014/01/16,0.09585192
2014/01/17,0.09634193
2014/01/20,0.09698194
2014/01/21,0.09802196
2014/01/22,0.09773195
2014/01/23,0.09783196
2014/01/24,0.09440189
2014/01/27,0.09300186
2014/01/28,0.09244185
2014/01/29,0.09127183
2014/02/05,0.08889178
2014/02/06,0.0902318
2014/02/07,0.09233185
2014/02/10,0.09301186
2014/02/11,0.09425189
2014/02/12,0.09545191
2014/02/13,0.09691194
2014/02/14,0.09717194
2014/02/17,0.09713194
2014/02/18,0.09925199
2014/02/19,0.099932
2014/02/20,0.10081202
2014/02/21,0.10287206
2014/02/24,0.10443209
2014/02/25,0.10551211
2014/02/26,0.10588212
2014/02/27,0.10675214
2014/03/03,0.10699214
2014/03/04,0.10736215
2014/03/05,0.10828217
2014/03/06,0.10800216
2014/03/07,0.10694214
2014/03/10,0.10569211
2014/03/11,0.1050221
2014/03/12,0.10456209
2014/03/13,0.10354207
2014/03/14,0.10294206
2014/03/17,0.10212204
2014/03/18,0.1050621
2014/03/19,0.10744215
2014/03/20,0.10799216
2014/03/21,0.10937219
2014/03/24,0.10865217
2014/03/25,0.10926219
2014/03/26,0.11027221
2014/03/27,0.11088222
2014/03/28,0.11150223
2014/03/31,0.11232225
2014/04/01,0.11279226
2014/04/02,0.11377228
2014/04/03,0.11341227
2014/04/07,0.11402228
2014/04/08,0.11256225
2014/04/09,0.11256225
2014/04/10,0.11453229
2014/04/11,0.11213224
2014/04/14,0.11189224
2014/04/15,0.11162223
2014/04/16,0.11139223
2014/04/17,0.11339227
2014/04/18,0.11323226
2014/04/21,0.11359227
2014/04/22,0.1147523
2014/04/23,0.11565231
2014/04/24,0.11569231
2014/04/25,0.11470229
2014/04/28,0.11368227
2014/04/29,0.1147723
2014/04/30,0.11573231
2014/05/02,0.11732235
2014/05/05,0.11697234
2014/05/06,0.11908238
2014/05/07,0.11933239
2014/05/08,0.12167243
2014/05/09,0.12128243
2014/05/12,0.12225245
2014/05/13,0.12296246
2014/05/14,0.12437249
2014/05/15,0.12410248
2014/05/16,0.12324246
2014/05/19,0.12334247
2014/05/20,0.12378248
2014/05/21,0.12287246
2014/05/22,0.12351247
2014/05/23,0.1247525
2014/05/26,0.1251425
2014/05/27,0.12526251
2014/05/28,0.12761255
2014/05/29,0.12824256
2014/05/30,0.1297926
2014/06/03,0.12894258
2014/06/04,0.12871257
2014/06/05,0.12910258
2014/06/06,0.13302266
2014/06/09,0.13398268
2014/06/10,0.1347627
2014/06/11,0.13401268
2014/06/12,0.13302266
2014/06/13,0.13280266
2014/06/16,0.13254265
2014/06/17,0.13161263
2014/06/18,0.13190264
2014/06/19,0.13440269
2014/06/20,0.13531271
2014/06/23,0.13539271
2014/06/24,0.13677274
2014/06/25,0.13709274
2014/06/26,0.13618272
2014/06/27,0.13609272
2014/06/30,0.1348727
2014/07/01,0.1352427
2014/07/02,0.13594272
2014/07/03,0.13602272
2014/07/04,0.13656273
2014/07/07,0.13630273
2014/07/08,0.13710274
2014/07/09,0.13705274
2014/07/10,0.13616272
2014/07/11,0.13692274
2014/07/14,0.13692274
2014/07/15,0.13679274
2014/07/16,0.13613272
2014/07/17,0.1349527
2014/07/18,0.13365267
2014/07/21,0.13410268
2014/07/22,0.13428269
2014/07/24,0.13761275
2014/07/25,0.13717274
2014/07/28,0.13643273
2014/07/29,0.13535271
2014/07/30,0.1348227
2014/07/31,0.13243265
2014/08/01,0.12830257
2014/08/04,0.12709254
2014/08/05,0.12596252
2014/08/06,0.12366247
2014/08/07,0.12365247
2014/08/08,0.12289246
2014/08/11,0.12462249
2014/08/12,0.12636253
2014/08/13,0.12807256
2014/08/14,0.13026261
2014/08/15,0.13275266
2014/08/18,0.13425269
2014/08/19,0.13567271
2014/08/20,0.13558271
2014/08/21,0.13562271
2014/08/22,0.13525271
2014/08/25,0.13626273
2014/08/26,0.13799276
2014/08/27,0.13890278
2014/08/28,0.13836277
2014/08/29,0.13842277
2014/09/01,0.13832277
2014/09/02,0.13700274
2014/09/03,0.13644273
2014/09/04,0.13668273
2014/09/05,0.13628273
2014/09/09,0.13353267
2014/09/10,0.13106262
2014/09/11,0.13046261
2014/09/12,0.12916258
2014/09/15,0.12730255
2014/09/16,0.12728255
2014/09/17,0.12689254
2014/09/18,0.12773255
2014/09/19,0.12859257
2014/09/22,0.12878258
2014/09/23,0.12733255
2014/09/24,0.12677254
2014/09/25,0.12635253
2014/09/26,0.12302246
2014/09/29,0.12174243
2014/09/30,0.11945239
2014/10/01,0.12097242
2014/10/02,0.12063241
2014/10/03,0.12029241
2014/10/06,0.12342247
2014/10/07,0.12313246
2014/10/08,0.12289246
2014/10/09,0.12344247
2014/10/13,0.11849237
2014/10/14,0.11742235
2014/10/15,0.11573231
2014/10/16,0.11141223
2014/10/17,0.11342227
2014/10/20,0.11711234
2014/10/21,0.11799236
2014/10/22,0.11962239
2014/10/23,0.12069241
2014/10/24,0.12105242
2014/10/27,0.12171243
2014/10/28,0.12257245
2014/10/29,0.12354247
2014/10/30,0.12441249
2014/10/31,0.12541251
2014/11/03,0.12623252
2014/11/04,0.12545251
2014/11/05,0.12531251
2014/11/06,0.12452249
2014/11/07,0.1250425
2014/11/10,0.12339247
2014/11/11,0.12438249
2014/11/12,0.12460249
2014/11/13,0.12417248
2014/11/14,0.12426249
2014/11/17,0.12335247
2014/11/18,0.12339247
2014/11/19,0.12430249
2014/11/20,0.12546251
