date,value
2014-03-25,1354.0100
2014-03-26,1360.4400
2014-03-27,1355.9500
2014-03-28,1368.9000
2014-03-31,1376.2600
2014-04-01,1387.4800
2014-04-02,1396.6200
2014-04-03,1391.2200
2014-04-04,1392.0100
2014-04-08,1379.3400
2014-04-09,1382.0200
2014-04-10,1389.5600
2014-04-11,1389.1600
2014-04-16,1401.8400
2014-04-17,1408.7800
2014-04-18,1409.1800
2014-04-21,1413.0700
2014-04-22,1415.0500
2014-04-23,1423.3900
2014-04-24,1422.6700
2014-04-25,1408.1600
2014-04-28,1411.2300
2014-04-29,1412.3300
2014-04-30,1414.9400
2014-05-02,1421.4800
2014-05-06,1404.0100
2014-05-07,1402.6100
2014-05-08,1379.0200
2014-05-09,1377.3700
2014-05-12,1375.1400
2014-05-14,1396.0300
2014-05-15,1395.2100
2014-05-16,1405.2600
2014-05-19,1410.6300
2014-05-20,1394.6900
2014-05-21,1402.9200
2014-05-22,1405.2100
2014-05-23,1396.8400
2014-05-26,1388.2900
2014-05-27,1392.7300
2014-05-28,1402.7900
2014-05-29,1408.5100
2014-05-30,1415.7300
2014-06-02,1440.9400
2014-06-03,1454.2400
2014-06-04,1449.4000
2014-06-05,1453.1600
2014-06-06,1458.0200
2014-06-09,1457.3000
2014-06-10,1469.1900
2014-06-11,1463.7100
2014-06-12,1457.0200
2014-06-13,1456.0200
2014-06-16,1471.8500
2014-06-17,1471.0200
2014-06-18,1451.3600
2014-06-19,1461.9100
2014-06-20,1467.2900
2014-06-23,1468.7000
2014-06-24,1460.9200
2014-06-25,1468.4900
2014-06-26,1477.4800
2014-06-27,1483.2400
2014-06-30,1485.7500
2014-07-02,1491.8100
2014-07-03,1493.2100
2014-07-04,1495.8300
2014-07-07,1503.2100
2014-07-08,1507.5800
2014-07-09,1507.9200
2014-07-10,1518.0100
2014-07-14,1529.2300
2014-07-15,1524.5300
2014-07-16,1530.4200
2014-07-17,1535.6600
2014-07-18,1533.4100
2014-07-21,1538.5500
2014-07-22,1520.8100
2014-07-23,1541.5600
2014-07-24,1543.9200
2014-07-25,1543.8500
2014-07-28,1538.1300
2014-07-29,1520.5500
2014-07-30,1518.7900
2014-07-31,1502.3900
2014-08-01,1500.2000
2014-08-04,1519.3800
2014-08-05,1528.9800
2014-08-06,1522.4100
2014-08-07,1522.2700
2014-08-08,1520.3100
2014-08-13,1544.5500
2014-08-14,1541.9700
2014-08-15,1546.6200
2014-08-18,1542.3600
2014-08-19,1542.8500
2014-08-20,1550.7700
2014-08-21,1551.4100
2014-08-22,1556.9700
2014-08-25,1563.1300
2014-08-26,1560.1700
2014-08-27,1564.5800
2014-08-28,1559.0500
2014-08-29,1561.6300
2014-09-01,1565.3500
2014-09-02,1568.6000
2014-09-03,1583.2700
2014-09-04,1579.7300
2014-09-05,1584.3200
2014-09-08,1584.7700
2014-09-09,1583.1800
2014-09-10,1582.1300
2014-09-11,1580.8700
2014-09-12,1581.3600
2014-09-15,1579.1200
2014-09-16,1565.4100
2014-09-17,1570.6400
2014-09-18,1584.2300
2014-09-19,1584.9100
2014-09-22,1589.5100
2014-09-23,1590.1300
2014-09-24,1591.8900
2014-09-25,1591.9900
2014-09-26,1600.1600
2014-09-29,1585.7900
2014-09-30,1585.6700
2014-10-01,1587.3500
2014-10-02,1569.7300
2014-10-03,1570.2800
2014-10-06,1543.1300
2014-10-07,1539.3900
2014-10-08,1543.3900
2014-10-09,1560.6100
2014-10-10,1552.7200
2014-10-13,1542.3500
2014-10-14,1546.7800
2014-10-15,1547.4100
2014-10-16,1526.1500
2014-10-17,1528.7100
2014-10-20,1526.6700
2014-10-21,1526.1400
2014-10-22,1532.7200
2014-10-24,1539.9100
2014-10-27,1547.8900
2014-10-28,1556.5300
2014-10-29,1562.6700
2014-10-30,1565.3500
2014-10-31,1584.1600
2014-11-03,1579.1800
2014-11-04,1585.1500
2014-11-05,1577.4000
2014-11-06,1580.7700
2014-11-07,1578.3700
2014-11-10,1567.3400
2014-11-11,1571.2000
2014-11-12,1562.0300
2014-11-13,1577.2100
2014-11-14,1575.8800
2014-11-17,1569.0700
2014-11-18,1581.2700
2014-11-19,1577.5500
2014-11-20,1568.6800
2014-11-21,1579.2000
2014-11-24,1590.1400
2014-11-25,1596.8000
2014-11-26,1591.0000
2014-11-27,1599.8200
2014-11-28,1593.9100
2014-12-01,1593.8200
2014-12-02,1594.0000
2014-12-03,1594.5800
2014-12-04,1597.7600
2014-12-08,1575.5500
2014-12-09,1559.5600
2014-12-11,1526.8100
2014-12-12,1514.9500
2014-12-15,1478.4900
2014-12-16,1461.7400
2014-12-17,1480.2000
2014-12-18,1516.7900
2014-12-19,1514.3500
2014-12-22,1536.8300
2014-12-23,1531.1700
2014-12-24,1525.0600
2014-12-25,1504.8900
2014-12-26,1510.4100
2014-12-29,1498.2200
2014-12-30,1497.6700
2015-01-05,1483.2500
2015-01-06,1477.5800
2015-01-07,1500.7500
2015-01-08,1521.6200
2015-01-09,1529.4200
2015-01-12,1531.2100
2015-01-13,1534.9700
2015-01-14,1523.2400
2015-01-15,1523.3800
2015-01-16,1517.7400
2015-01-19,1535.3700
2015-01-20,1535.0900
2015-01-21,1537.3600
2015-01-22,1560.3400
2015-01-23,1598.3300
2015-01-26,1588.3100
2015-01-27,1589.8100
2015-01-28,1592.8100
2015-01-29,1586.4000
2015-01-30,1581.2500
2015-02-02,1582.7000
2015-02-03,1602.5400
2015-02-04,1599.8100
2015-02-05,1607.9200
2015-02-06,1613.6300
2015-02-09,1601.7700
2015-02-10,1594.9600
2015-02-11,1605.1100
2015-02-12,1613.4000
2015-02-13,1615.8900
2015-02-16,1608.0400
2015-02-17,1587.7500
2015-02-18,1603.1400
2015-02-19,1599.9600
2015-02-20,1603.4500
2015-02-23,1593.8900
