date,value
2001/7/5,3317.63
2001/7/6,3305.78
2001/7/9,3290.81
2001/7/10,3328.27
2001/7/11,3376.21
2001/7/12,3452.75
2001/7/13,3453.99
2001/7/16,3434.83
2001/7/17,3431.93
2001/7/18,3383.41
2001/7/19,3370.93
2001/7/20,3340.75
2001/7/23,3330.98
2001/7/24,3335.08
2001/7/25,3301.97
2001/7/26,3259.03
2001/7/27,3251.53
2001/7/30,3285.89
2001/7/31,3329.28
2001/8/1,3284.17
2001/8/2,3298.78
2001/8/3,3325.38
2001/8/6,3329.95
2001/8/7,3319.67
2001/8/8,3302.32
2001/8/9,3319.61
2001/8/10,3316.21
2001/8/13,3287.62
2001/8/14,3331.89
2001/8/16,3337.91
2001/8/17,3296.71
2001/8/20,3278.92
2001/8/21,3297.43
2001/8/23,3308.79
2001/8/24,3305.51
2001/8/27,3318.32
2001/8/28,3313.07
2001/8/29,3300.62
2001/8/30,3286.87
2001/8/31,3244.95
2001/9/3,3227.12
2001/9/4,3231.6
2001/9/5,3228.6
2001/9/6,3202.55
2001/9/7,3198.4
2001/9/10,3183.63
2001/9/11,3150.4
2001/9/12,3032.71
2001/9/13,2987.5
2001/9/14,2830.12
2001/9/17,2680.98
2001/9/18,2782.47
2001/9/19,2804.16
2001/9/20,2761.66
2001/9/21,2600.12
2001/9/24,2651.78
2001/9/25,2617.35
2001/9/26,2667.34
2001/9/27,2715.5
2001/9/28,2811.6
2001/10/1,2795.3
2001/10/3,2754.95
2001/10/4,2788.97
2001/10/5,2812.9
2001/10/8,2765.37
2001/10/9,2794.42
2001/10/10,2896.6
2001/10/11,2943.69
2001/10/12,2959.39
2001/10/15,2976.3
2001/10/16,2992.46
2001/10/17,3043.85
2001/10/18,2981.33
2001/10/19,3016.84
2001/10/22,3001.86
2001/10/23,3061.91
2001/10/24,3040.16
2001/10/25,3022.16
2001/10/29,3009.33
2001/10/30,2957.45
2001/10/31,2989.35
2001/11/1,3049.8
2001/11/2,3052.6
2001/11/5,3037.01
2001/11/6,3068.89
2001/11/7,3013.94
2001/11/8,3059.97
2001/11/9,3079.67
2001/11/12,3094.14
2001/11/13,3077.19
2001/11/14,3113.04
2001/11/15,3180.23
2001/11/19,3263.22
2001/11/20,3231.66
2001/11/21,3244.09
2001/11/22,3258.13
2001/11/23,3252.2
2001/11/26,3322.77
2001/11/27,3287.57
2001/11/28,3294.12
2001/11/29,3287.56
2001/12/3,3275.47
2001/12/4,3320.28
2001/12/5,3409.64
2001/12/6,3431.57
2001/12/7,3436.37
2001/12/10,3442.89
2001/12/11,3419.13
2001/12/12,3412.15
2001/12/13,3388.59
2001/12/14,3353.6
2001/12/18,3335.88
2001/12/19,3262.67
2001/12/20,3271.64
2001/12/21,3235.49
2001/12/24,3232.97
2001/12/26,3175.86
2001/12/27,3131.78
2001/12/28,3184.44
2001/12/31,3262.33
2002/1/1,3246.15
2002/1/2,3269.16
2002/1/3,3308.02
2002/1/4,3375.74
2002/1/7,3401.8
2002/1/8,3437.78
2002/1/9,3400.89
2002/1/10,3381.96
2002/1/11,3362.88
2002/1/14,3407.84
2002/1/15,3352.52
2002/1/16,3348.8
2002/1/17,3401.15
2002/1/18,3377.05
2002/1/21,3382.29
2002/1/22,3368.28
2002/1/23,3373.07
2002/1/24,3357.79
2002/1/25,3332.3
2002/1/28,3317.64
2002/1/29,3313.28
2002/1/30,3298.79
2002/1/31,3311.03
2002/2/1,3333.92
2002/2/4,3317.01
2002/2/5,3311.73
2002/2/6,3427.39
2002/2/7,3436.94
2002/2/8,3493.92
2002/2/11,3515.45
2002/2/12,3497.68
2002/2/13,3519.87
2002/2/14,3557.06
2002/2/15,3602.02
2002/2/18,3633.93
2002/2/19,3597.61
2002/2/20,3558.21
2002/2/21,3570.46
2002/2/22,3604.08
2002/2/25,3613.51
2002/2/26,3712.74
2002/2/27,3705.66
2002/2/28,3562.31
2002/3/1,3678.75
2002/3/4,3642.58
2002/3/5,3641.1
2002/3/6,3614.44
2002/3/7,3690.27
2002/3/8,3656.77
2002/3/11,3603.97
2002/3/12,3535.8
2002/3/13,3569.62
2002/3/14,3580.83
2002/3/15,3617.68
2002/3/18,3613.28
2002/3/19,3560.32
2002/3/20,3581.32
2002/3/21,3536.26
2002/3/22,3516.11
2002/3/26,3466.29
2002/3/27,3459.08
2002/3/28,3469.35
2002/4/1,3500.18
2002/4/2,3505.79
2002/4/3,3462.99
2002/4/4,3512.55
2002/4/5,3500.57
2002/4/8,3480.17
2002/4/9,3463.33
2002/4/10,3479.59
2002/4/11,3497.67
2002/4/12,3510.9
2002/4/15,3461.51
2002/4/16,3413.72
2002/4/17,3421.82
2002/4/18,3420.94
2002/4/19,3364.4
2002/4/22,3390.25
2002/4/23,3403.82
2002/4/24,3411.92
2002/4/25,3359.64
2002/4/26,3371.7
2002/4/29,3301.21
2002/4/30,3338.16
2002/5/2,3372.56
2002/5/3,3380.61
2002/5/6,3384.35
2002/5/7,3423.75
2002/5/8,3435.06
2002/5/9,3462.01
2002/5/10,3431.32
2002/5/13,3442.49
2002/5/14,3420.33
2002/5/15,3395.59
2002/5/16,3355.61
2002/5/17,3333.76
2002/5/20,3282.81
2002/5/21,3186.53
2002/5/22,3175.49
2002/5/23,3114.05
2002/5/24,3255.62
2002/5/27,3243.41
2002/5/28,3146.83
2002/5/29,3160.24
2002/5/30,3135.89
2002/5/31,3125.73
2002/6/3,3161.09
2002/6/4,3191.6
2002/6/5,3255.52
2002/6/6,3259.31
2002/6/7,3217.76
2002/6/10,3279.49
2002/6/11,3362.42
2002/6/12,3344.41
2002/6/13,3311.16
2002/6/14,3312.07
2002/6/17,3323.5
2002/6/18,3284.54
2002/6/19,3242.26
2002/6/20,3264.02
2002/6/21,3242.75
2002/6/24,3231.62
2002/6/25,3214.34
2002/6/26,3180.89
2002/6/27,3217.15
2002/6/28,3244.7
2002/7/1,3288.71
2002/7/2,3285.04
2002/7/3,3310.19
2002/7/4,3316.77
2002/7/5,3330.61
2002/7/8,3357.66
2002/7/9,3358.58
2002/7/10,3332.36
2002/7/11,3290.56
2002/7/12,3305.83
2002/7/15,3278.71
2002/7/16,3229.18
2002/7/17,3216.07
2002/7/18,3245.74
2002/7/19,3230.27
2002/7/22,3153.34
2002/7/23,3176.93
2002/7/24,3107.48
2002/7/25,3094.96
2002/7/26,3024.35
2002/7/29,3030.06
2002/7/30,2990.91
2002/7/31,2987.65
2002/8/1,2975.81
2002/8/2,2985.01
2002/8/5,3011.35
2002/8/6,3023.26
2002/8/7,3009.48
2002/8/8,2950.09
2002/8/9,2976.34
2002/8/12,3007.85
2002/8/13,3036.4
2002/8/14,3020.7
2002/8/16,3065.9
2002/8/19,3064.04
2002/8/20,3089.58
2002/8/21,3084.38
2002/8/22,3080.7
2002/8/23,3119.18
2002/8/26,3123.6
2002/8/27,3097.85
2002/8/28,3099.38
2002/8/29,3114.16
2002/8/30,3181.23
2002/9/2,3187.26
2002/9/3,3159.77
2002/9/4,3173.35
2002/9/5,3181.47
2002/9/6,3141.11
2002/9/9,3089.47
2002/9/11,3125.66
2002/9/12,3131.34
2002/9/13,3098.94
2002/9/16,3076.01
2002/9/17,3103.9
2002/9/18,3069.78
2002/9/19,3040.3
2002/9/20,3024.35
2002/9/23,3021.28
2002/9/24,3022.25
2002/9/25,3021.08
2002/9/26,3014.69
2002/9/27,3037.26
2002/9/30,2991.36
2002/10/1,2959.66
2002/10/3,2938.06
2002/10/4,2930.51
2002/10/7,2952.78
2002/10/8,2973.35
2002/10/9,2956.89
2002/10/10,2969.49
2002/10/11,2995.77
2002/10/14,3003.39
2002/10/16,2994.99
2002/10/17,3006.14
2002/10/18,3009.76
2002/10/21,2998.01
2002/10/22,2965.97
2002/10/23,2948.96
2002/10/24,2908.05
2002/10/25,2875.53
2002/10/28,2834.41
2002/10/29,2885.23
2002/10/30,2888.59
2002/10/31,2949.32
2002/11/1,2950.58
2002/11/4,2987.58
2002/11/5,2982.39
2002/11/7,2975.26
2002/11/8,2956.84
2002/11/11,2948.04
2002/11/12,2961.24
2002/11/13,2960.66
2002/11/14,2986.56
2002/11/15,3033.91
2002/11/18,3057.16
2002/11/20,3075.48
2002/11/21,3101.36
2002/11/22,3141.61
2002/11/25,3175.56
2002/11/26,3187.76
2002/11/27,3174.11
2002/11/28,3220.75
2002/11/29,3228.82
2002/12/2,3270.36
2002/12/3,3230.14
2002/12/4,3207.36
2002/12/5,3229.73
2002/12/6,3306.29
2002/12/9,3269.31
2002/12/10,3289.68
2002/12/11,3303.27
2002/12/12,3324.48
2002/12/13,3342.97
2002/12/16,3328.39
2002/12/17,3311.06
2002/12/18,3333.31
2002/12/19,3333.86
2002/12/20,3337.22
2002/12/23,3329.61
2002/12/24,3352.77
2002/12/26,3382.64
2002/12/27,3398
2002/12/30,3374.97
2002/12/31,3377.28
2003/1/1,3390.12
2003/1/2,3365.06
2003/1/3,3357.54
2003/1/6,3334.89
2003/1/7,3330.5
2003/1/8,3357.87
2003/1/9,3384.2
2003/1/10,3358.99
2003/1/13,3327.16
2003/1/14,3335.35
2003/1/15,3357.69
2003/1/16,3373.52
2003/1/17,3370.39
2003/1/20,3341.89
